gene_name	prob
NQO2	0.144167378544807
GMDS	0.774301469326019
IRF4	0.824708163738251
SERPINB9	0.138881206512451
C6orf195	0.146139457821846
RIPK1	0.601201057434082
DUSP22	0.692023515701294
HUS1B	0.240024819970131
WRNIP1	0.809293806552887
RREB1	0.782960891723633
F13A1	0.781591653823853
PXDC1	0.3768450319767
FAM217A	0.12329725921154
NRN1	0.734542012214661
RPP40	0.31868040561676
PRPF4B	0.816371083259583
LY86	0.146139457821846
SLC22A23	0.661777496337891
C6orf201	0.12329725921154
CAGE1	0.152543604373932
FARS2	0.231368213891983
SSR1	0.692755162715912
FAM50B	0.311623305082321
LYRM4	0.181705474853516
ECI2	0.186852723360062
CDYL	0.574675500392914
TXNDC5	0.34177765250206
SYCP2L	0.280190765857697
SNRNP48	0.332857996225357
BLOC1S5	0.165942668914795
SLC35B3	0.294196963310242
GCM2	0.22313180565834
RIOK1	0.288511723279953
PAK1IP1	0.801950037479401
DSP	0.74713134765625
ELOVL2	0.394304126501083
TMEM14B	0.138881206512451
MAK	0.411080986261368
TFAP2A	0.78907322883606
BMP6	0.77681577205658
EEF1E1	0.591701507568359
GCNT2	0.179693475365639
TMEM14C	0.111908376216888
GFOD1	0.661526441574097
RANBP9	0.824708163738251
PHACTR1	0.209607884287834
CD83	0.215463995933533
MYLIP	0.764544010162354
SIRT5	0.448789834976196
HIVEP1	0.537525534629822
JARID2	0.824708163738251
DTNBP1	0.290199816226959
AL583828.1	0.146139457821846
TBC1D7	0.485596060752869
ERVFRD-1	0.247034907341003
ADTRP	0.12329725921154
AL441883.1	0.146139457821846
NEDD9	0.756173670291901
MCUR1	0.143742740154266
TMEM170B	0.340225040912628
EDN1	0.449802696704865
RNF182	0.505793988704681
NOL7	0.284816563129425
GMPR	0.564890503883362
RBM24	0.58899587392807
RNF144B	0.53985333442688
SOX4	0.806949257850647
MBOAT1	0.439999878406525
TPMT	0.169639766216278
HDGFL1	0.237914741039276
DEK	0.757881999015808
ID4	0.546332001686096
ATXN1	0.824708163738251
KDM1B	0.601077437400818
NHLRC1	0.775420069694519
KIF13A	0.603037536144257
CDKAL1	0.488307535648346
PRL	0.457669109106064
E2F3	0.824708163738251
FAM8A1	0.52759450674057
NUP153	0.794491291046143
CAP2	0.500019907951355
KAAG1	0.237914741039276
LRRC16A	0.52602231502533
SLC17A3	0.138881206512451
FAM65B	0.695752084255219
NRSN1	0.397666126489639
GMNN	0.739063203334808
KIAA0319	0.305703550577164
GPLD1	0.431424885988235
ALDH5A1	0.504870891571045
SLC17A1	0.138881206512451
HIST1H2BA	0.341842532157898
HIST1H2AA	0.536581456661224
SLC17A4	0.3044193983078
ACOT13	0.294196963310242
C6orf62	0.653748095035553
MRS2	0.405651718378067
SCGN	0.544160544872284
DCDC2	0.207696139812469
TDP2	0.379709750413895
HIST1H2BD	0.621434688568115
HIST1H4A	0.561076462268829
SLC17A2	0.309911549091339
HIST1H4B	0.146139457821846
TRIM38	0.148215800523758
HIST1H3C	0.237914741039276
HIST1H2BE	0.208481907844543
HIST1H2BB	0.241881713271141
HFE	0.146511852741241
HIST1H1A	0.594738721847534
HIST1H2BC	0.392928242683411
HIST1H2AB	0.146139457821846
HIST1H4D	0.146139457821846
HIST1H2AC	0.438096135854721
HIST1H4C	0.326996713876724
HIST1H3A	0.215463995933533
HIST1H3B	0.237914741039276
HIST1H2BG	0.215463995933533
BTN3A2	0.186891868710518
HIST1H2BH	0.215463995933533
BTN2A1	0.148215800523758
HIST1H2AD	0.146139457821846
HIST1H4G	0.226761102676392
HIST1H4F	0.146139457821846
HIST1H2AE	0.274280726909637
BTN3A1	0.111908376216888
HIST1H2BI	0.146139457821846
HIST1H4H	0.170125707983971
BTN3A3	0.111908376216888
BTN2A2	0.132359072566032
HIST1H4E	0.272162973880768
HIST1H3E	0.299442768096924
HIST1H2BF	0.146139457821846
HIST1H3F	0.272162973880768
HIST1H3G	0.333757638931274
HIST1H3D	0.257723212242126
HIST1H4K	0.336282908916473
HMGN4	0.273220419883728
HIST1H2AI	0.237914741039276
PRSS16	0.358105838298798
HIST1H4I	0.438096135854721
HIST1H2AG	0.260829269886017
HIST1H2BK	0.482901096343994
HIST1H2BJ	0.338612705469131
HIST1H2AH	0.215463995933533
HIST1H2AJ	0.333757638931274
HIST1H2BM	0.241881713271141
ZNF184	0.519549906253815
ABT1	0.293723911046982
HIST1H4J	0.272162973880768
HIST1H2BL	0.180262446403503
HIST1H3H	0.438096135854721
BTN1A1	0.186891868710518
ZNF391	0.111908376216888
ZKSCAN3	0.217686593532562
ZSCAN16	0.215463995933533
ZKSCAN4	0.217686593532562
OR2B2	0.111908376216888
ZSCAN9	0.111908376216888
HIST1H2AL	0.254980236291885
HIST1H4L	0.440888434648514
HIST1H2BN	0.237914741039276
ZSCAN31	0.152543604373932
NKAPL	0.186891868710518
HIST1H2BO	0.180262446403503
ZNF165	0.148215800523758
HIST1H2AK	0.146139457821846
PGBD1	0.158249199390411
HIST1H3J	0.274280726909637
HIST1H2AM	0.180262446403503
ZKSCAN8	0.273637354373932
OR2B6	0.131139099597931
HIST1H3I	0.333757638931274
HIST1H1B	0.662851572036743
ZSCAN12	0.111908376216888
OR10C1	0.241860657930374
OR2B3	0.146139457821846
OR12D2	0.146139457821846
SCAND3	0.354951351881027
OR2J2	0.111908376216888
GPX6	0.179693475365639
OR12D3	0.170125707983971
GPX5	0.296285837888718
ZNF311	0.272623926401138
OR2H1	0.111908376216888
OR2W1	0.12329725921154
OR11A1	0.146139457821846
OR14J1	0.144167378544807
TRIM27	0.784873008728027
OR2J1	0.111908376216888
OR5V1	0.146139457821846
ZSCAN23	0.111908376216888
OR2J3	0.111908376216888
HLA-E	0.518653154373169
ZFP57	0.247176453471184
UBD	0.58122855424881
RPP21	0.38130196928978
GABBR1	0.630912065505981
HLA-G	0.237736865878105
HLA-F	0.227311760187149
HLA-A	0.465936869382858
RNF39	0.285495072603226
OR2H2	0.111908376216888
TRIM40	0.152543604373932
TRIM15	0.219635888934135
TRIM31	0.178924083709717
PPP1R11	0.530639708042145
ZNRD1	0.257776767015457
TRIM10	0.170125707983971
TRIM26	0.57588255405426
MAS1L	0.12329725921154
TRIM39	0.57588255405426
MOG	0.434514135122299
C6orf136	0.454684257507324
DHX16	0.627284646034241
MRPS18B	0.170125707983971
DDR1	0.627284646034241
GTF2H4	0.747095763683319
PPP1R18	0.565620064735413
PPP1R10	0.70097553730011
ATAT1	0.470503360033035
MUC21	0.111908376216888
FLOT1	0.747095763683319
VARS2	0.519549906253815
TUBB	0.675177454948425
GNL1	0.675177454948425
NRM	0.208481907844543
SFTA2	0.184122636914253
MDC1	0.519197165966034
IER3	0.236968070268631
DPCR1	0.328793466091156
ABCF1	0.627284646034241
PRR3	0.284816563129425
LTB	0.293723911046982
HLA-C	0.40125185251236
CDSN	0.179491147398949
DDX39B	0.655124843120575
CCHCR1	0.478097498416901
ATP6V1G2	0.331674873828888
LTA	0.453919410705566
C6orf15	0.12329725921154
TCF19	0.204157516360283
TNF	0.462009787559509
LST1	0.12329725921154
MICA	0.148215800523758
NFKBIL1	0.57183712720871
PSORS1C2	0.12329725921154
POU5F1	0.380376666784286
MICB	0.138881206512451
MCCD1	0.12329725921154
PSORS1C1	0.12329725921154
HLA-B	0.328141659498215
APOM	0.170125707983971
BAG6	0.597644686698914
CSNK2B-LY6G5B-1181	0.380376666784286
CSNK2B	0.615892052650452
DDAH2	0.661956608295441
ABHD16A	0.747095763683319
LY6G5B	0.12329725921154
LY6G6D	0.158249199390411
LY6G6C	0.212789535522461
LY6G5C	0.243218436837196
PRRC2A	0.372192800045013
GPANK1	0.144167378544807
AIF1	0.24753013253212
C6orf47	0.198833391070366
C6orf25	0.180262446403503
NCR3	0.146139457821846
MEGT1	0.111908376216888
LY6G6F	0.275654464960098
ZBTB12	0.529013633728027
SAPCD1	0.146139457821846
SKIV2L	0.591339468955994
NEU1	0.272162973880768
MSH5	0.403025925159454
SLC44A4	0.372192800045013
HSPA1L	0.396792739629745
EHMT2	0.519549906253815
LSM2	0.796175420284271
DXO	0.381113618612289
VWA7	0.432370752096176
STK19	0.403025925159454
NELFE	0.654942452907562
CLIC1	0.259951412677765
CFB	0.332020491361618
VARS	0.563471615314484
C2	0.432370752096176
C6orf48	0.146139457821846
NOTCH4	0.59470397233963
AGPAT1	0.630726158618927
HLA-DRB1	0.203587085008621
PBX2	0.661956608295441
C6orf10	0.153042644262314
ATF6B	0.519549906253815
GPSM3	0.337023794651031
PRRT1	0.449938416481018
TNXB	0.617971122264862
AGER	0.170547008514404
FKBPL	0.153042644262314
CYP21A2	0.506795704364777
HLA-DRA	0.356269389390945
BTNL2	0.153042644262314
RNF5	0.612969696521759
EGFL8	0.208481907844543
PPT2	0.495790749788284
HLA-DRB5	0.139342904090881
BRD2	0.422697424888611
HLA-DMB	0.180262446403503
HLA-DQB2	0.139342904090881
PSMB9	0.546293795108795
TAP1	0.493340611457825
HLA-DPB1	0.186891868710518
SLC39A7	0.373788833618164
HLA-DPA1	0.171650141477585
COL11A2	0.627284646034241
RXRB	0.784873008728027
TAP2	0.332020491361618
HSD17B8	0.375645339488983
HLA-DOA	0.138881206512451
HLA-DQB1	0.328141659498215
HLA-DOB	0.111908376216888
PSMB8	0.271128535270691
HLA-DMA	0.435993790626526
HLA-DQA1	0.186891868710518
RING1	0.716703832149506
HLA-DQA2	0.139342904090881
IP6K3	0.272405922412872
WDR46	0.427630722522736
RPS18	0.818333745002747
DAXX	0.743216276168823
TAPBP	0.256724298000336
SYNGAP1	0.57183712720871
ZBTB9	0.260829269886017
PFDN6	0.774626612663269
RGL2	0.519549906253815
UQCC2	0.240893244743347
BAK1	0.697866439819336
B3GALT4	0.57183712720871
CUTA	0.170125707983971
VPS52	0.627284646034241
KIFC1	0.65819901227951
ZBTB22	0.57183712720871
ITPR3	0.603037536144257
PHF1	0.675177454948425
SBP1	0.146139457821846
TCP11	0.111908376216888
GRM4	0.755424022674561
HMGA1	0.711284160614014
C6orf106	0.728293240070343
SCUBE3	0.764511525630951
PPARD	0.824708163738251
SNRPC	0.804062962532043
LEMD2	0.519549906253815
ANKS1A	0.596810638904572
PACSIN1	0.824708163738251
DEF6	0.782960891723633
ZNF76	0.448777288198471
SPDEF	0.644251704216003
C6orf1	0.12329725921154
RPS10	0.680607497692108
NUDT3	0.728293240070343
MLN	0.152543604373932
FANCE	0.65819901227951
UHRF1BP1	0.414402037858963
TAF11	0.747748911380768
ARMC12	0.23421622812748
PXT1	0.179693475365639
BRPF3	0.695660710334778
MAPK13	0.533326327800751
SRPK1	0.647679150104523
RPL10A	0.753586947917938
MAPK14	0.831385493278503
SRSF3	0.747748911380768
PNPLA1	0.209607884287834
ETV7	0.440754175186157
LHFPL5	0.491883337497711
SLC26A8	0.270724028348923
TULP1	0.516002595424652
CLPSL1	0.152543604373932
CLPSL2	0.12329725921154
KCTD20	0.653748095035553
STK38	0.748812794685364
C6orf222	0.12329725921154
FKBP5	0.653748095035553
CLPS	0.231108725070953
GLP1R	0.645917117595673
PIM1	0.831385493278503
FGD2	0.414402037858963
MTCH1	0.782960891723633
ZFAND3	0.716944396495819
DNAH8	0.414402037858963
MDGA1	0.836621522903442
GLO1	0.400788903236389
TBC1D22B	0.526795029640198
CDKN1A	0.58122855424881
C6orf89	0.169453561306
BTBD9	0.554481148719788
RNF8	0.809293806552887
COX6A1P2	0.139342904090881
PI16	0.180262446403503
CPNE5	0.622939705848694
CCDC167	0.170125707983971
PPIL1	0.718702614307404
CMTR1	0.684573173522949
TMEM217	0.12329725921154
TREML4	0.111908376216888
SAYSD1	0.170125707983971
KIF6	0.215832233428955
NFYA	0.703963398933411
TREM1	0.152543604373932
FOXP4	0.735293924808502
TREML2	0.12329725921154
NCR2	0.138881206512451
KCNK5	0.728293240070343
UNC5CL	0.170125707983971
APOBEC2	0.397666126489639
KCNK16	0.243101462721825
TREML1	0.12329725921154
TSPO2	0.146139457821846
DAAM2	0.644251704216003
OARD1	0.230180963873863
TREM2	0.12329725921154
MOCS1	0.267443686723709
LRFN2	0.476040452718735
KCNK17	0.179693475365639
PGC	0.169639766216278
CCND3	0.833167910575867
TFEB	0.661956608295441
TRERF1	0.670316100120544
PRICKLE4	0.153042644262314
USP49	0.728293240070343
BYSL	0.693781971931458
TBCC	0.314002960920334
GUCA1A	0.336089313030243
UBR2	0.696435868740082
PRPH2	0.55271315574646
MDFI	0.49040025472641
MED20	0.589985489845276
TAF8	0.616565048694611
FRS3	0.824708163738251
GUCA1B	0.465901136398315
MRPS10	0.376176536083221
GLTSCR1L	0.552602291107178
DNPH1	0.177422359585762
PEX6	0.476971358060837
PPP2R5D	0.824708163738251
MRPL2	0.60808652639389
RPL7L1	0.756383895874023
PTK7	0.638582646846771
SLC22A7	0.319299012422562
KLC4	0.384959876537323
KLHDC3	0.728293240070343
MEA1	0.32538053393364
SRF	0.824708163738251
CNPY3	0.517733871936798
TTBK1	0.774301469326019
PTCRA	0.12329725921154
C6orf226	0.12329725921154
CUL9	0.607809543609619
CUL7	0.711244583129883
GNMT	0.644251704216003
CRIP3	0.30960214138031
RRP36	0.242065623402596
MRPL14	0.400384277105331
MRPS18A	0.167412757873535
MAD2L1BP	0.549312055110931
ABCC10	0.215832233428955
SLC35B2	0.595059096813202
ZNF318	0.270135879516602
SLC29A1	0.517733871936798
LRRC73	0.649592757225037
DLK2	0.767620980739594
RSPH9	0.12329725921154
XPO5	0.824708163738251
TJAP1	0.285455584526062
C6orf223	0.204157516360283
POLH	0.591802716255188
POLR1C	0.60808652639389
HSP90AB1	0.802043378353119
GTPBP2	0.684573173522949
YIPF3	0.595059096813202
CAPN11	0.152543604373932
TMEM63B	0.672696948051453
GPR116	0.272623926401138
CYP39A1	0.21853432059288
MEP1A	0.294392138719559
AARS2	0.426189720630646
TDRD6	0.12329725921154
ENPP5	0.288606137037277
RUNX2	0.78214955329895
PLA2G7	0.207279682159424
RCAN2	0.622088730335236
CLIC5	0.582548141479492
NFKBIE	0.594074547290802
TCTE1	0.238332256674767
SLC25A27	0.605333805084229
SUPT3H	0.550490081310272
SPATS1	0.152543604373932
ENPP4	0.595059096813202
CDC5L	0.826519787311554
CRISP1	0.111908376216888
GPR115	0.146139457821846
DEFB114	0.146139457821846
TNFRSF21	0.852899193763733
DEFB110	0.146139457821846
CRISP3	0.111908376216888
CENPQ	0.350519359111786
PGK2	0.24753013253212
RHAG	0.655459821224213
GPR110	0.12329725921154
GPR111	0.12329725921154
OPN5	0.716944396495819
MUT	0.465901136398315
DEFB113	0.146139457821846
CD2AP	0.708272397518158
PTCHD4	0.39263653755188
CRISP2	0.111908376216888
MCM3	0.705665528774261
TFAP2D	0.782939255237579
IL17F	0.111908376216888
PAQR8	0.506642520427704
GSTA1	0.111908376216888
ELOVL5	0.672696948051453
GSTA2	0.111908376216888
IL17A	0.111908376216888
GSTA3	0.158249199390411
GSTA4	0.218273505568504
EFHC1	0.252979308366776
TMEM14A	0.397666126489639
TFAP2B	0.875350475311279
DEFB112	0.146139457821846
ICK	0.756173670291901
PKHD1	0.324192851781845
GSTA5	0.111908376216888
GCM1	0.581620514392853
FBXO9	0.786468923091888
TRAM2	0.716944396495819
LRRC1	0.554481148719788
HCRTR2	0.662514626979828
BEND6	0.2915118932724
HMGCLL1	0.288606137037277
RAB23	0.444217145442963
KLHL31	0.542731761932373
FAM83B	0.400274664163589
DST	0.705665528774261
COL21A1	0.273220419883728
GCLC	0.575333595275879
TINAG	0.219123348593712
MLIP	0.12329725921154
BMP5	0.494644045829773
KHDRBS2	0.648438930511475
GFRAL	0.12329725921154
ZNF451	0.582069993019104
KIAA1586	0.12329725921154
BAG2	0.71640533208847
PRIM2	0.215832233428955
EYS	0.146139457821846
FAM135A	0.426189720630646
KHDC1L	0.111908376216888
LMBRD1	0.332857996225357
OGFRL1	0.261249274015427
B3GAT2	0.643106877803802
KCNQ5	0.716944396495819
KHDC1	0.111908376216888
DPPA5	0.237914741039276
COL9A1	0.591144442558289
COL19A1	0.367685168981552
KHDC3L	0.247034907341003
SMAP1	0.593909561634064
PTP4A1	0.75416487455368
RIMS1	0.658832132816315
C6orf57	0.177918806672096
FKBP1C	0.111908376216888
PHF3	0.341884285211563
LGSN	0.215832233428955
BAI3	0.653748095035553
MTO1	0.383566290140152
IMPG1	0.111908376216888
HTR1B	0.734542012214661
HMGN3	0.332483917474747
DDX43	0.408679604530334
MB21D1	0.153042644262314
IRAK1BP1	0.54977422952652
OOEP	0.171636715531349
MYO6	0.698162794113159
SENP6	0.703963398933411
COL12A1	0.650067150592804
LCA5	0.233205884695053
FILIP1	0.53985333442688
SLC17A5	0.703963398933411
PHIP	0.575333595275879
EEF1A1	0.782960891723633
CD109	0.152280732989311
COX7A2	0.145488262176514
TMEM30A	0.638582646846771
IBTK	0.603037536144257
RWDD2A	0.306355446577072
KIAA1009	0.12329725921154
MRAP2	0.334472894668579
CYB5R4	0.495185226202011
PGM3	0.544160544872284
PRSS35	0.250911235809326
SH3BGRL2	0.352169781923294
SNAP91	0.824708163738251
TTK	0.6547731757164
BCKDHB	0.204349279403687
ME1	0.389218091964722
FAM46A	0.563317477703094
DOPEY1	0.685284316539764
RIPPLY2	0.12329725921154
TPBG	0.272162973880768
UBE3D	0.437667578458786
TBX18	0.782939255237579
ELOVL4	0.738096177577972
AKIRIN2	0.663692355155945
CGA	0.286096572875977
PNRC1	0.527193248271942
SYNCRIP	0.782960891723633
SLC35A1	0.591455101966858
NT5E	0.389825463294983
CNR1	0.609206318855286
ORC3	0.705665528774261
HTR1E	0.501347839832306
RNGTT	0.692755162715912
SNX14	0.536140978336334
C6ORF165	0.19808067381382
SPACA1	0.200087010860443
ZNF292	0.390321254730225
RARS2	0.475502192974091
SMIM8	0.111908376216888
GJB7	0.176564395427704
MAP3K7	0.824708163738251
KLHL32	0.684573173522949
LYRM2	0.239817827939987
EPHA7	0.792615056037903
FUT9	0.582163035869598
FHL5	0.394304126501083
UFL1	0.613881766796112
GABRR1	0.310480386018753
GABRR2	0.349588096141815
SRSF12	0.354951351881027
GPR63	0.494588822126389
MANEA	0.24753013253212
GJA10	0.146139457821846
PM20D2	0.248114496469498
MDN1	0.549691438674927
ANKRD6	0.715116560459137
BACH2	0.748812794685364
UBE2J1	0.644251704216003
RRAGD	0.715265274047852
NDUFAF4	0.21742382645607
SIM1	0.875350475311279
CCNC	0.782960891723633
LIN28B	0.800036311149597
ATG5	0.852899193763733
FAXC	0.640821278095245
GRIK2	0.748882174491882
BVES	0.415049701929092
POPDC3	0.349588096141815
PNISR	0.695660710334778
ASCC3	0.705665528774261
PRDM1	0.824708163738251
PREP	0.786043047904968
HACE1	0.705665528774261
USP45	0.174265563488007
MMS22L	0.698162794113159
COQ3	0.143742740154266
FBXL4	0.414402037858963
MCHR2	0.207279682159424
C6orf203	0.170125707983971
ARMC2	0.168904572725296
PPIL6	0.169639766216278
NR2E1	0.836621522903442
OSTM1	0.395732879638672
CEP57L1	0.12329725921154
CD164	0.168724089860916
SNX3	0.799537539482117
PDSS2	0.30319082736969
SMPD2	0.170125707983971
AIM1	0.416011035442352
RTN4IP1	0.204349279403687
SCML4	0.219474479556084
SESN1	0.764544010162354
LACE1	0.203500494360924
SEC63	0.705665528774261
BEND3	0.672696948051453
QRSL1	0.331410020589828
GTF3C6	0.18901053071022
MICAL1	0.463452130556107
WISP3	0.294392138719559
KIAA1919	0.146139457821846
WASF1	0.824708163738251
REV3L	0.782960891723633
AK9	0.19502666592598
CDK19	0.786468923091888
GPR6	0.655124843120575
FIG4	0.392589241266251
CDC40	0.786468923091888
SLC22A16	0.263579308986664
FYN	0.824708163738251
DDO	0.189808890223503
RPF2	0.782960891723633
METTL24	0.302021682262421
ZBTB24	0.394194304943085
TRAF3IP2	0.440314888954163
AMD1	0.625946879386902
SLC16A10	0.63692981004715
TSPYL1	0.277585834264755
MARCKS	0.423465520143509
HDAC2	0.728293240070343
RSPH4A	0.200292944908142
FRK	0.250911235809326
COL10A1	0.459062904119492
ZUFSP	0.230765387415886
TUBE1	0.204349279403687
LAMA4	0.492040008306503
TSPYL4	0.211224913597107
FAM26E	0.349588096141815
FAM229B	0.144167378544807
NT5DC1	0.477075308561325
FAM26F	0.12329725921154
RWDD1	0.378442704677582
HS3ST5	0.557658135890961
DSE	0.554481148719788
FAM26D	0.144167378544807
RFPL4B	0.111908376216888
CEP85L	0.443194806575775
GPRC6A	0.219123348593712
SLC35F1	0.715939521789551
GJA1	0.833060264587402
ASF1A	0.71640533208847
MCM9	0.671574890613556
DCBLD1	0.316797912120819
GOPC	0.692755162715912
VGLL2	0.807434320449829
KPNA5	0.473259091377258
TBC1D32	0.367685168981552
SERINC1	0.492040008306503
MAN1A1	0.6246417760849
HSF2	0.824708163738251
NUS1	0.672696948051453
PLN	0.525279939174652
RFX6	0.703936815261841
FAM184A	0.346919804811478
FAM162B	0.216339200735092
ROS1	0.324825942516327
PKIB	0.152543604373932
SMPDL3A	0.251471996307373
FABP7	0.396524518728256
RSPO3	0.613205313682556
HEY2	0.875350475311279
CLVS2	0.735812962055206
HDDC2	0.394304126501083
CENPW	0.230437114834785
TRMT11	0.237181425094604
TPD52L1	0.386892765760422
HINT3	0.200602784752846
RNF146	0.591455101966858
RNF217	0.5056072473526
C6orf58	0.12329725921154
KIAA0408	0.145488262176514
NCOA7	0.693781971931458
TRDN	0.203408598899841
ECHDC1	0.349588096141815
NKAIN2	0.262565732002258
MED23	0.693768978118896
STX7	0.764544010162354
EPB41L2	0.543343067169189
ENPP1	0.74713134765625
ENPP3	0.253659814596176
MOXD1	0.349588096141815
PTPRK	0.694493770599365
CTGF	0.753885805606842
ARHGAP18	0.492040008306503
L3MBTL3	0.581344306468964
SAMD3	0.263233482837677
ARG1	0.276098221540451
OR2A4	0.255355030298233
THEMIS	0.550399422645569
LAMA2	0.679628551006317
TMEM200A	0.737350285053253
AKAP7	0.146139457821846
TMEM244	0.161431461572647
AHI1	0.172060996294022
VNN2	0.111908376216888
SGK1	0.824708163738251
EYA4	0.604412496089935
SLC18B1	0.250016063451767
TAAR5	0.170125707983971
VNN3	0.111908376216888
ALDH8A1	0.352169781923294
TCF21	0.754748582839966
RPS12	0.752372741699219
TAAR8	0.111908376216888
TAAR1	0.189808890223503
PDE7B	0.707306206226349
MYB	0.756173670291901
HBS1L	0.426189720630646
SLC2A12	0.288511723279953
TAAR6	0.131139099597931
TAAR2	0.170125707983971
VNN1	0.111908376216888
TBPL1	0.824708163738251
PERP	0.706473469734192
IFNGR1	0.545987665653229
OLIG3	0.735812962055206
MTFR2	0.12329725921154
PEX7	0.334683507680893
IL22RA2	0.12329725921154
PBOV1	0.146139457821846
CCDC28A	0.161431461572647
KIAA1244	0.645917117595673
SLC35D3	0.651181638240814
MAP3K5	0.756173670291901
REPS1	0.738502383232117
HEBP2	0.170125707983971
MAP7	0.721385538578033
TNFAIP3	0.824708163738251
ECT2L	0.228620409965515
IL20RA	0.233368545770645
TXLNB	0.219043835997581
VTA1	0.613242924213409
NMBR	0.300067365169525
SF3B5	0.787578582763672
HIVEP2	0.824708163738251
ADAT2	0.213315144181252
HECA	0.476040452718735
PLAGL1	0.441020280122757
GPR126	0.490848213434219
UTRN	0.636561334133148
STX11	0.538989961147308
LTV1	0.61003452539444
ABRACL	0.517254054546356
AIG1	0.294196963310242
PHACTR2	0.388757675886154
CITED2	0.713102221488953
PEX3	0.622487425804138
FUCA2	0.291101545095444
PCMT1	0.728293240070343
GINM1	0.215463995933533
GRM1	0.792337119579315
